DRR480202	gb|AAF01499.1|ARO:3000193|tet(T)	14484
DRR480202	gb|WP_102607457.1|ARO:3004361|sul4	13975
DRR480202	gb|AAC76093.1|ARO:3002986|bacA	13774
DRR480202	gb|AAC73788.1|ARO:3003841|kdpE	13195
DRR480202	gb|CCA59315.1|ARO:3007208|HelR	12685
DRR480202	gb|SIP52035.1|ARO:3004054|Paer_CpxR	12509
DRR480202	gb|ANZ79240.1|ARO:3004035|tetA(60)	12244
DRR480202	gb|AAR96051.1|ARO:3002894|otr(C)	12148
DRR480202	gb|AAG06465.1|ARO:3005063|cprR	11876
DRR480202	gb|AAB05622.1|ARO:3002921|vanR_in_vanB_cl	11624
DRR480202	gb|AET10444.1|ARO:3004032|tetA(46)	10974
DRR480202	gb|BAE85478.1|ARO:3003728|vanR_in_vanI_cl	10965
DRR480202	gb|AAB64408.1|ARO:3007050|mreA	10800
DRR480202	gb|AAC75314.1|ARO:3003578|PmrF	10414
DRR480202	gb|APB03222.1|ARO:3003992|rphB	10408
DRR480202	gb|AEA37904.1|ARO:3003112|lsaC	10150
DRR480202	gb|BAB36671.1|ARO:3000832|evgA	10074
DRR480202	gb|ABA71733.1|ARO:3002972|vanT_in_vanG_cl	10026
DRR480202	gb|AVI44920.1|ARO:3004470|poxtA	10024
DRR480202	gb|NP_216393.1|ARO:3007662|Rv1877	9968
DRR480202	gb|BAB38260.1|ARO:3000830|cpxA	9837
DRR480202	gb|KIX81495.1|ARO:3002813|lmrB	9758
DRR480202	gb|AEX49906.1|ARO:3003583|basS	9684
DRR480202	gb|AAG06942.1|ARO:3002985|arnA	9591
DRR480202	gb|APB03216.1|ARO:3003982|LlmA_23S_CLI	9187
DRR480202	gb|CAA10975.1|ARO:3000194|tet(W)	9126
DRR480202	gb|AAG07064.1|ARO:3003693|MexK	8974
DRR480202	gb|CAA79966.1|ARO:3003665|NmcR	8637
DRR480202	gb|CAE00499.1|ARO:3003835|cdeA	7987
DRR480202	gb|MCO7070877.1|ARO:3007433|almE	7653
DRR480202	gb|AAG05188.1|ARO:3005068|ParR	7271
DRR480202	gb|SOX29786.1|ARO:3004730|tva(A)	6887
DRR480202	gb|AAL27445.1|ARO:3002924|vanR_in_vanE_cl	6827
DRR480202	gb|MBY8651254.1|ARO:3007188|vanH_in_vanP_cl	6813
DRR480202	gb|ALV80601.1|ARO:3003801|bcr-1	6617
DRR480202	gb|AAW38464.1|ARO:3004572|Saur_LmrS	6473
DRR480202	gb|AAA86871.1|ARO:3002841|vatB	6255
DRR480202	gb|AAG05187.1|ARO:3005067|ParS	6198
DRR480202	gb|CAD55718.1|ARO:3000197|tet(36)	5926
DRR480202	gb|AIA08936.1|ARO:3000444|rphA	5863
DRR480202	gb|AAL19308.1|ARO:3000504|golS	5728
DRR480202	gb|ALH22601.1|ARO:3000620|adeL	5722
DRR480202	gb|AGV28567.1|ARO:3000559|adeN	5698
DRR480202	gb|AAX14802.1|ARO:3000781|adeJ	5468
DRR480202	gb|AAL05553.1|ARO:3003206|lsaE	5442
DRR480202	gb|AAG07763.1|ARO:3003031|MexW	5428
DRR480202	gb|ADM92605.1|ARO:3000553|adeR	5425
DRR480202	gb|AAA23033.2|ARO:3000190|tet(O)	5413
DRR480202	gb|AJP12342.1|ARO:3007637|cplR	5362
DRR480202	gb|AHA41505.1|ARO:3002930|vanR_in_vanO_cl	5184
DRR480202	gb|AAB05626.1|ARO:3002943|vanH_in_vanB_cl	5108
DRR480202	gb|AAA25293.1|ARO:3000192|tet(S)	5093
DRR480202	gb|AAA65953.1|ARO:3002919|vanR_in_vanA_cl	5063
DRR480202	gb|BAE83690.1|ARO:3003724|vanW_in_vanI_cl	5010
DRR480202	gb|AAK37619.1|ARO:3000481|tet(35)	4820
DRR480202	gb|CCQ22388.1|ARO:3000421|norB	4730
DRR480202	gb|AEP40504.1|ARO:3002940|vanS_in_vanN_cl	4726
DRR480202	gb|ACB05808.1|ARO:3003109|msrE	4700
DRR480202	gb|ACH87088.1|ARO:3000196|tet(32)	4684
DRR480202	gb|BAB82500.1|ARO:3000186|tet(M)	4671
DRR480202	gb|AAG03548.1|ARO:3003681|TriC	4651
DRR480202	gb|AAC60780.1|ARO:3003049|rosB	4622
DRR480202	gb|AAU95768.1|ARO:3000026|mepA	4567
DRR480202	gb|AAM09850.1|ARO:3002944|vanH_in_vanD_cl	4549
DRR480202	gb|CDO13836.1|ARO:3005044|OmpA	4504
DRR480202	gb|AHA41499.1|ARO:3002948|vanH_in_vanO_cl	4477
DRR480202	gb|AAF86641.1|ARO:3002922|vanR_in_vanC_cl	4458
DRR480202	gb|CBH51823.1|ARO:3000556|tet(44)	4441
DRR480202	gb|AAC75137.1|ARO:3000794|mdtC	4416
DRR480202	gb|AAC43550.1|ARO:3003967|lfrA	4381
DRR480202	gb|ABA71728.1|ARO:3002937|vanS_in_vanG_cl	4366
DRR480202	gb|CAL84423.1|ARO:3004146|cfrC	4357
DRR480202	gb|BAH45481.1|ARO:3002815|clbB	4333
DRR480202	gb|AAC75136.1|ARO:3000793|mdtB	4244
DRR480202	gb|BAB80490.1|ARO:3007644|Cper_cplR	4225
DRR480202	gb|AAG05915.1|ARO:3004074|MuxB	4200
DRR480202	gb|AFK80333.1|ARO:3001313|facT	4180
DRR480202	gb|CYF42523.1|ARO:3004047|kdpD	3988
DRR480202	gb|AAD04032.1|ARO:3002892|otr(B)	3977
DRR480202	gb|AAG05914.1|ARO:3004075|MuxC	3965
DRR480202	gb|AKC61310.1|ARO:3007645|Cspo_cplR	3922
DRR480202	gb|BAI83385.1|ARO:3003440|mecB	3893
DRR480202	gb|AAD44693.1|ARO:3000816|mtrA	3886
DRR480202	gb|ACL82958.1|ARO:3002939|vanS_in_vanM_cl	3842
DRR480202	gb|APE19944.1|ARO:3007209|Sven_rox	3833
DRR480202	gb|AAC76296.1|ARO:3000656|AcrS	3771
DRR480202	gb|ABA71726.1|ARO:3004253|vanU_in_vanG_cl	3767
DRR480202	gb|CAA79727.1|ARO:3000191|tet(Q)	3741
DRR480202	gb|ABS43151.1|ARO:3000784|cmeB	3689
DRR480202	gb|ABA71727.1|ARO:3002926|vanR_in_vanG_cl	3684
DRR480202	gb|AAC23556.1|ARO:3002660|APH(6)-Id	3622
DRR480202	gb|AAB95639.1|ARO:3000118|vgaB	3596
DRR480202	gb|ABA71731.1|ARO:3002909|vanG	3586
DRR480202	gb|ABK33456.1|ARO:3002639|APH(3'')-Ib	3543
DRR480202	gb|AAA65954.1|ARO:3002931|vanS_in_vanA_cl	3466
DRR480202	gb|WP_082039181.1|ARO:3007028|salD	3427
DRR480202	gb|ABX54691.1|ARO:3002927|vanR_in_vanL_cl	3354
DRR480202	gb|QIM09823.1|ARO:3005056|tet(X6)	3338
DRR480202	gb|ACL82960.1|ARO:3002947|vanH_in_vanM_cl	3330
DRR480202	gb|AAA74437.1|ARO:3000378|MexB	3289
DRR480202	gb|CAH14033.1|ARO:3004100|LpeB	3284
DRR480202	gb|MBY8651250.1|ARO:3007192|vanS_in_vanP_cl	3261
DRR480202	gb|BAA07390.1|ARO:3002893|tcr3	3253
DRR480202	gb|BAE06006.1|ARO:3003705|mexN	3246
DRR480202	gb|CAC14595.1|ARO:3003056|smeE	3242
DRR480202	gb|MBW0764195.1|ARO:3007027|salC	3229
DRR480202	gb|AAL59753.1|ARO:3000412|sul2	3164
DRR480202	gb|AAF42062.1|ARO:3000811|mtrD	3160
DRR480202	gb|ACX92986.2|ARO:3002832|vgaD	3156
DRR480202	gb|CCP45647.1|ARO:3003955|efpA	3129
DRR480202	gb|AGP27106.1|ARO:3007010|norC	3126
DRR480202	gb|AAR84673.1|ARO:3002936|vanS_in_vanF_cl	3124
DRR480202	gb|AAG07594.1|ARO:3000808|MexI	3123
DRR480202	gb|AAL09826.1|ARO:3007124|tet(W/32/O)	3111
DRR480202	gb|AAC76298.1|ARO:3000502|AcrF	3110
DRR480202	gb|AAC73564.1|ARO:3000216|acrB	3067
DRR480202	gb|MBY8651253.1|ARO:3007189|vanP	3043
DRR480202	gb|BAE77933.1|ARO:3000518|CRP	3037
DRR480202	gb|AEP40503.1|ARO:3002929|vanR_in_vanN_cl	3022
DRR480202	gb|ABX54687.1|ARO:3002910|vanL	3015
DRR480202	gb|ADV91011.1|ARO:3000245|RbpA	2968
DRR480202	gb|AAD22403.1|ARO:3002970|vanT_in_vanC_cl	2960
DRR480202	gb|AAL27446.1|ARO:3002935|vanS_in_vanE_cl	2955
DRR480202	gb|AAA26830.1|ARO:3007127|otr(A)S.liv	2928
DRR480202	gb|AAB41957.1|ARO:3000801|MexD	2900
DRR480202	gb|ADO96486.1|ARO:3003953|hmrM	2835
DRR480202	gb|QHW12375.1|ARO:3005087|msrF	2822
DRR480202	gb|AAB84282.1|ARO:3000181|tet(V)	2800
DRR480202	gb|BAD58386.1|ARO:3007210|Nfar_rox	2797
DRR480202	gb|AAR29969.1|ARO:3007121|tet(O/W)	2793
DRR480202	gb|QNR09092.1|ARO:3007042|msr(G)	2786
DRR480202	gb|ADZ12700.1|ARO:3005090|RanB	2778
DRR480202	gb|TKW44661.1|ARO:3005040|YajC	2757
DRR480202	gb|AAA65955.1|ARO:3002942|vanH_in_vanA_cl	2739
DRR480202	gb|CBY88983.1|ARO:3002833|vgaE	2736
DRR480202	gb|AAM09849.1|ARO:3000005|vanD	2731
DRR480202	gb|AAP43110.2|ARO:3003923|oqxB	2716
DRR480202	gb|AMD83542.1|ARO:3007669|aadT	2711
DRR480202	gb|MBY8651251.1|ARO:3007191|vanR_in_vanP_cl	2703
DRR480202	gb|RHO92765.1|ARO:3005023|cfrE	2702
DRR480202	gb|AAB41059.1|ARO:3002884|iri	2671
DRR480202	gb|AAB36568.1|ARO:3002700|cmlv	2625
DRR480202	gb|AHA41500.1|ARO:3002913|vanO	2622
DRR480202	gb|AAG05882.1|ARO:3000804|MexF	2591
DRR480202	gb|AEO25219.1|ARO:3004651|lin	2563
DRR480202	gb|QBQ69719.1|ARO:3004720|tet(X4)	2558
DRR480202	gb|AAO43110.1|ARO:3000300|lsaA	2547
DRR480202	gb|AHA41504.1|ARO:3002941|vanS_in_vanO_cl	2542
DRR480202	gb|AGN74946.1|ARO:3003749|salA	2540
DRR480202	gb|AAA99931.1|ARO:3003060|tsnR	2534
DRR480202	gb|AAC60781.1|ARO:3003048|rosA	2533
DRR480202	gb|AML99881.1|ARO:3001327|MdtK	2505
DRR480202	gb|AAL73129.1|ARO:3000616|mel	2488
DRR480202	gb|AEJ33969.1|ARO:3000410|sul1	2481
DRR480202	gb|AAV85981.1|ARO:3000533|macA	2479
DRR480202	gb|ADM92606.1|ARO:3000549|adeS	2453
DRR480202	gb|QFQ03949.1|ARO:3005051|LpsB	2446
DRR480202	gb|AAB58161.1|ARO:3003010|ceoB	2438
DRR480202	gb|BAA16344.1|ARO:3000491|acrD	2430
DRR480202	gb|AAK99679.1|ARO:3000822|pmrA	2399
DRR480202	gb|ACS83748.1|ARO:3000573|tet(43)	2397
DRR480202	gb|AAA25550.1|ARO:3003105|dfrA3	2391
DRR480202	gb|ACX65640.1|ARO:3003907|cipA	2376
DRR480202	gb|WP_011094382.1|ARO:3006903|CAR-1	2367
DRR480202	gb|DAC81085.1|ARO:3005088|msrH	2349
DRR480202	gb|BAE85481.1|ARO:3003727|vanK_in_vanI_cl	2317
DRR480202	gb|AAA22081.1|ARO:3004451|Afab_ACT_CHL	2287
DRR480202	gb|AAB05624.1|ARO:3002956|vanY_in_vanB_cl	2263
DRR480202	gb|VWQ00850.1|ARO:3003843|leuO	2248
DRR480202	gb|QQA64075.1|ARO:3007043|msr(I)	2247
DRR480202	gb|BAD89844.2|ARO:3000753|abeM	2239
DRR480202	gb|AJD73064.1|ARO:3001301|RlmA(II)	2235
DRR480202	gb|ABH10964.1|ARO:3002830|vgaALC	2221
DRR480202	gb|AHB37625.1|ARO:3004715|Scoh_vga(E)	2221
DRR480202	gb|AAG04750.1|ARO:3004077|PmpM	2205
DRR480202	gb|CAE18141.1|ARO:3003111|lsaB	2201
DRR480202	gb|XP_753111.1|ARO:3003942|abcA	2199
DRR480202	gb|AQX82857.1|ARO:3004185|mecD	2189
DRR480202	gb|AAN28721.1|ARO:3002871|tet(37)	2181
DRR480202	gb|AAG03816.1|ARO:3000379|OprM	2169
DRR480202	gb|BAA15221.2|ARO:3000263|marA	2169
DRR480202	gb|AAB05623.1|ARO:3002932|vanS_in_vanB_cl	2167
DRR480202	gb|ABX54692.1|ARO:3002938|vanS_in_vanL_cl	2130
DRR480202	gb|KTE89608.1|ARO:3003723|vanI	2109
DRR480202	gb|AAM09851.1|ARO:3002923|vanR_in_vanD_cl	2106
DRR480202	gb|UXD71803.1|ARO:3007459|EstT	2095
DRR480202	gb|ACJ41547.2|ARO:3004574|Abau_AbaQ	2094
DRR480202	gb|BAB41874.1|ARO:3000815|mgrA	2086
DRR480202	gb|CCC86795.1|ARO:3001209|mecC	2073
DRR480202	gb|AAF36802.1|ARO:3002945|vanH_in_vanF_cl	2066
DRR480202	gb|AAF86220.1|ARO:3002844|vatE	2061
DRR480202	gb|AFK13828.1|ARO:3000823|ramA	2028
DRR480202	gb|AAL20862.1|ARO:3000826|sdiA	2020
DRR480202	gb|AAK01167.1|ARO:3002819|msrC	2015
DRR480202	gb|APB03215.1|ARO:3003981|tetB(58)	1995
DRR480202	gb|MBW0770001.1|ARO:3007026|salB	1983
DRR480202	gb|AIA35096.1|ARO:3005059|LptD	1977
DRR480202	gb|AAC75733.1|ARO:3000074|emrB	1950
DRR480202	gb|AAX14803.1|ARO:3000782|adeK	1948
DRR480202	gb|AAA24786.1|ARO:3000368|vanC	1939
DRR480202	gb|BAA03674.1|ARO:3001300|myrA	1935
DRR480202	gb|ACJ63260.1|ARO:3000413|sul3	1922
DRR480202	gb|ABX54690.1|ARO:3002974|vanTr_in_vanL	1904
DRR480202	gb|AEZ36150.1|ARO:3000448|QepA1	1899
DRR480202	gb|AAL19305.1|ARO:3000790|mdsB	1885
DRR480202	gb|CBL58195.1|ARO:3002831|vgaC	1877
DRR480202	gb|AAG07065.1|ARO:3003692|MexJ	1859
DRR480202	gb|ABV18113.1|ARO:3001329|mdtG	1830
DRR480202	gb|AAC76539.1|ARO:3000796|mdtF	1829
DRR480202	gb|AAF86642.1|ARO:3002933|vanS_in_vanC_cl	1822
DRR480202	gb|AXY65402.1|ARO:3005021|cfr(D)	1804
DRR480202	gb|AAL27442.1|ARO:3002907|vanE	1796
DRR480202	gb|ACL82961.1|ARO:3002911|vanM	1754
DRR480202	gb|AEP40502.2|ARO:3002975|vanT_in_vanN_cl	1753
DRR480202	gb|BAE06008.1|ARO:3003699|mexQ	1728
DRR480202	gb|BAB43261.1|ARO:3007013|sdrM	1725
DRR480202	gb|AAA88560.1|ARO:3004699|sta	1717
DRR480202	gb|ACJ63262.1|ARO:3003107|mef(B)	1716
DRR480202	gb|WP_096809342.1|ARO:3007029|salE	1709
DRR480202	gb|AXF35727.1|ARO:3005121|lsaD	1708
DRR480202	gb|AAD12162.1|ARO:3001299|Sfra_tlrB_TYL	1663
DRR480202	gb|BAA11237.1|ARO:3000254|emrY	1658
DRR480202	gb|ACQ82816.1|ARO:3004577|Abau_AmvA	1654
DRR480202	gb|AAA99503.1|ARO:3003250|bcrC	1650
DRR480202	gb|AAF36803.1|ARO:3002908|vanF	1647
DRR480202	gb|AAL14440.1|ARO:3000775|adeB	1646
DRR480202	gb|AAV80464.1|ARO:3000565|tet(38)	1639
DRR480202	gb|BAE77778.1|ARO:3000508|gadX	1634
DRR480202	gb|CAJ77856.1|ARO:3000777|adeF	1623
DRR480202	gb|AEP40500.1|ARO:3002912|vanN	1617
DRR480202	gb|AAG07762.1|ARO:3003030|MexV	1616
DRR480202	gb|ACJ41739.1|ARO:3000780|adeI	1581
DRR480202	gb|AAD08227.1|ARO:3003964|hp1181	1578
DRR480202	gb|AAF40764.1|ARO:3003962|farB	1560
DRR480202	gb|BAD63613.1|ARO:3002816|clbC	1552
DRR480202	gb|AAU93796.1|ARO:3000594|ErmR	1541
DRR480202	gb|CAA36304.1|ARO:3000251|msrA	1540
DRR480202	gb|AAL27444.1|ARO:3002971|vanT_in_vanE_cl	1528
DRR480202	gb|AAG03380.1|ARO:3002703|cmx	1514
DRR480202	gb|BAJ09383.1|ARO:3003046|qacA	1490
DRR480202	gb|CAC14596.1|ARO:3003057|smeF	1481
DRR480202	gb|AAG05661.1|ARO:3004107|Paer_soxR	1477
DRR480202	gb|AAF63432.1|ARO:3003744|vatF	1448
DRR480202	gb|BAG75524.1|ARO:3003954|efmA	1434
DRR480202	gb|AGZ55247.1|ARO:3002814|clbA	1425
DRR480202	gb|AAD51345.1|ARO:3003052|smeB	1419
DRR480202	gb|CDF47262.1|ARO:3004649|cfr(B)	1419
DRR480202	gb|AGC51118.1|ARO:3000617|mecA	1418
DRR480202	gb|AAA65956.1|ARO:3000010|vanA	1413
DRR480202	gb|AEV23046.1|ARO:3007019|fexB	1400
DRR480202	gb|AAF36806.1|ARO:3002963|vanZ_in_vanF_cl	1389
DRR480202	gb|AHH83938.1|ARO:3000013|vanB	1372
DRR480202	gb|AAN06707.1|ARO:3000165|tet(A)	1369
DRR480202	gb|CAD70268.1|ARO:3002704|fexA	1353
DRR480202	gb|CAB13167.1|ARO:3003064|ykkD	1330
DRR480202	gb|CAC14594.1|ARO:3003055|smeD	1294
DRR480202	gb|CAL64019.1|ARO:3003441|cfrA	1292
DRR480202	gb|QXM27671.1|ARO:3007848|NWM-1	1284
DRR480202	gb|MBY8651252.1|ARO:3007190|vanX_in_vanP_cl	1282
DRR480202	gb|AAW66497.1|ARO:3000566|tet(39)	1267
DRR480202	gb|CAL48457.1|ARO:3002857|dfrA26	1260
DRR480202	gb|AAC75135.2|ARO:3000792|mdtA	1250
DRR480202	gb|AAA65958.1|ARO:3002955|vanY_in_vanA_cl	1199
DRR480202	gb|CCP44758.1|ARO:3000392|Erm(37)	1189
DRR480202	gb|EGP45231.1|ARO:3004144|AxyY	1189
DRR480202	gb|CAC41371.2|ARO:3007119|tet(O/32/O)	1184
DRR480202	gb|BAA34300.1|ARO:3003033|mexY	1183
DRR480202	gb|ACL82959.1|ARO:3002961|vanY_in_vanM_cl	1163
DRR480202	gb|ANZ79476.1|ARO:3003908|Erm(47)	1155
DRR480202	gb|ABA42118.2|ARO:3000866|oleI	1150
DRR480202	gb|AAG05883.1|ARO:3000805|OprN	1149
DRR480202	gb|AFO53532.1|ARO:3002883|rgt1438	1142
DRR480202	gb|CAA37605.1|ARO:3002638|APH(3'')-Ia	1142
DRR480202	gb|CAH10847.1|ARO:3002620|aadA23	1131
DRR480202	gb|CAA29136.1|ARO:3002658|APH(6)-Ib	1129
DRR480202	gb|CAA26428.1|ARO:3002630|ANT(9)-Ia	1115
DRR480202	gb|AAC75731.1|ARO:3000516|emrR	1102
DRR480202	gb|ACF70723.1|ARO:3004103|QepA2	1096
DRR480202	gb|BAG33043.1|ARO:3003920|pgpB	1095
DRR480202	gb|BAM10414.1|ARO:3003039|OprA	1079
DRR480202	gb|AAG07593.1|ARO:3000807|MexH	1073
DRR480202	gb|ANK04027.1|ARO:3003838|gadW	1066
DRR480202	gb|AAS79458.1|ARO:3001302|chrB	1065
DRR480202	gb|CAM12479.1|ARO:3000567|tet(40)	1047
DRR480202	gb|AHE40557.1|ARO:3002626|ANT(6)-Ia	1034
DRR480202	gb|ABA71729.1|ARO:3002959|vanY_in_vanG_cl	1028
DRR480202	gb|AAG05916.1|ARO:3004073|MuxA	1025
DRR480202	gb|AAP43109.1|ARO:3003922|oqxA	1025
DRR480202	gb|AAG03546.1|ARO:3003679|TriA	1004
DRR480202	gb|AAF36805.1|ARO:3002958|vanY_in_vanF_cl	991
DRR480202	gb|WP_002289367.1|ARO:3007011|mdeA	981
DRR480202	gb|AEP40501.1|ARO:3002969|vanXY_in_vanN	980
DRR480202	gb|AAG03814.1|ARO:3000377|MexA	979
DRR480202	gb|AAN86837.2|ARO:3000601|Erm(38)	978
DRR480202	gb|AAG08359.1|ARO:3003682|OpmH	966
DRR480202	gb|WP_122630831.1|ARO:3006864|CRD3-1	966
DRR480202	gb|AAC05822.1|ARO:3002846|arr-1	965
DRR480202	gb|CAH35802.1|ARO:3002983|amrB	946
DRR480202	gb|AJP77057.1|ARO:3003718|MSI-1	944
DRR480202	gb|AAC36944.1|ARO:3003006|blt	935
DRR480202	gb|AAN33774.1|ARO:3003772|Bsui_mprF	923
DRR480202	gb|AAK99775.1|ARO:3000614|mef(E)	914
DRR480202	gb|AAC16242.1|ARO:3005069|rsmA	910
DRR480202	gb|CAB60001.1|ARO:3000326|ErmE	905
DRR480202	gb|AAZ42322.1|ARO:3005098|qacL	888
DRR480202	gb|ACH58985.1|ARO:3002485|LRA-2	886
DRR480202	gb|EOD99669.1|ARO:3002875|dfrE	884
DRR480202	gb|AFH35853.1|ARO:3001328|Ecol_mdfA	880
DRR480202	gb|WP_197749399.1|ARO:3005349|DfrA38	880
DRR480202	gb|APB03218.1|ARO:3003984|BahA	877
DRR480202	gb|WP_010896559.1|ARO:3004643|Erm(K)	872
DRR480202	gb|AAP82271.1|ARO:3004123|Bpse_Omp38	860
DRR480202	gb|AAN00989.1|ARO:3003774|Saga_mprF	852
DRR480202	gb|AAC74149.2|ARO:3001216|mdtH	848
DRR480202	gb|APB03220.1|ARO:3003987|VatI	847
DRR480202	gb|AAF42063.1|ARO:3000810|mtrC	840
DRR480202	gb|BAC11911.1|ARO:3003551|emeA	839
DRR480202	gb|AAF40763.1|ARO:3003961|farA	838
DRR480202	gb|BAA07072.1|ARO:3002812|pp-flo	831
DRR480202	gb|AAA27459.1|ARO:3004683|aadS	828
DRR480202	gb|AKQ05892.1|ARO:3004581|tet(48)	825
DRR480202	gb|AAA20116.1|ARO:3000180|tetA(P)	814
DRR480202	gb|AAB41958.1|ARO:3000802|OprJ	810
DRR480202	gb|BAL43360.1|ARO:3003745|mef(C)	810
DRR480202	gb|EGP45230.2|ARO:3004142|OprZ	802
DRR480202	gb|WP_044403015.1|ARO:3006974|POM-1	802
DRR480202	gb|ACX92987.1|ARO:3002845|vatH	799
DRR480202	gb|ACN32294.1|ARO:3000237|TolC	792
DRR480202	gb|BAE78116.1|ARO:3003576|eptA	792
DRR480202	gb|AAD51344.1|ARO:3003051|smeA	782
DRR480202	gb|AAG05913.1|ARO:3004072|OpmB	782
DRR480202	gb|AAB41956.1|ARO:3000800|MexC	781
DRR480202	gb|ACD35503.1|ARO:3000572|tet(42)	762
DRR480202	gb|AKN19287.1|ARO:3002578|AAC(6')-Ib7	752
DRR480202	gb|AAU10334.1|ARO:3002628|aad(6)	751
DRR480202	gb|AIM40056.1|ARO:3007112|nimJ	750
DRR480202	gb|AVM85875.1|ARO:3004698|MCR-5.2	744
DRR480202	gb|CAJ77857.1|ARO:3000778|adeG	743
DRR480202	gb|AAD51346.1|ARO:3003053|smeC	741
DRR480202	gb|CAA42594.1|ARO:3002690|Sliv_cmlR	737
DRR480202	gb|AAA27471.1|ARO:3000205|tet(X)	726
DRR480202	gb|CDO12042.1|ARO:3005053|ArnT	723
DRR480202	gb|AAQ10694.1|ARO:3003047|qacB	722
DRR480202	gb|ABA81355.1|ARO:3004291|Rsph_ampC_BLA	722
DRR480202	gb|AEH26330.1|ARO:3005009|qacE	716
DRR480202	gb|AAC44316.1|ARO:3005010|qacEdelta1	711
DRR480202	gb|AAP93922.1|ARO:3000569|tet(41)	701
DRR480202	gb|ACM47284.1|ARO:3002934|vanS_in_vanD_cl	698
DRR480202	gb|WP_081853183.1|ARO:3006885|ELM-1	698
DRR480202	gb|AAL19304.1|ARO:3000791|mdsC	697
DRR480202	gb|AAL68827.1|ARO:3000605|Erm(36)	687
DRR480202	gb|BAA14147.1|ARO:3004667|Saur_norA	675
DRR480202	gb|AHH86051.1|ARO:3004063|EdeQ	671
DRR480202	gb|BAE78084.1|ARO:3003548|mdtN	671
DRR480202	gb|ABQ47844.1|ARO:3000215|mecR1	667
DRR480202	gb|ABU39979.1|ARO:3000217|blaR1	664
DRR480202	gb|AAG05881.1|ARO:3000803|MexE	641
DRR480202	gb|CAA09666.1|ARO:3004122|Kpne_OmpK37	640
DRR480202	gb|CAA78046.1|ARO:3002701|Rfas_cmr	634
DRR480202	gb|AAC73565.1|ARO:3004043|Ecol_acrA	625
DRR480202	gb|AAC76297.1|ARO:3000499|AcrE	614
DRR480202	gb|ABA71732.1|ARO:3003069|vanXY_in_vanG	609
DRR480202	gb|CAA03986.1|ARO:3000343|tap	609
DRR480202	gb|WGG63489.1|ARO:3007654|erm(56)	609
DRR480202	gb|AAL27443.1|ARO:3002967|vanXY_in_vanE	607
DRR480202	gb|AAC36915.1|ARO:3000593|ErmQ	605
DRR480202	gb|CAJ77855.1|ARO:3000779|adeH	603
